,TIC,sec,ec_long,ec_lat,num_s
11710,181273463,35,150.2527926877305,-54.11820704205675,10
11711,181273463,61,150.2527926877305,-54.11820704205675,10
11712,181273463,62,150.2527926877305,-54.11820704205675,10
11713,181273463,88,150.2527926877305,-54.11820704205675,10
11714,181273463,89,150.2527926877305,-54.11820704205675,10
11715,181273463,109,150.2527926877305,-54.11820704205675,10
11716,181273463,110,150.2527926877305,-54.11820704205675,10
11717,181273463,111,150.2527926877305,-54.11820704205675,10
11718,181273463,112,150.2527926877305,-54.11820704205675,10
11719,132241321,12,240.3103694901952,-28.544346555564662,5
11720,132241321,38,240.3103694901952,-28.544346555564662,5
11721,132241321,65,240.3103694901952,-28.544346555564662,5
11722,132241321,102,240.3103694901952,-28.544346555564662,5
11723,132241321,103,240.3103694901952,-28.544346555564662,5
11724,156081769,24,217.5584749542724,60.26772973390185,5
11725,156081769,50,217.5584749542724,60.26772973390185,5
11726,156081769,51,217.5584749542724,60.26772973390185,5
11727,156081769,77,217.5584749542724,60.26772973390185,5
11728,156081769,78,217.5584749542724,60.26772973390185,5
11729,156083207,29,343.6496906523774,-48.25759827282756,7
11730,156083207,69,343.6496906523774,-48.25759827282756,7
11731,156083207,96,343.6496906523774,-48.25759827282756,7
11732,156083207,103,343.6496906523774,-48.25759827282756,7
11733,156083207,104,343.6496906523774,-48.25759827282756,7
11734,156083207,105,343.6496906523774,-48.25759827282756,7
11735,156083207,106,343.6496906523774,-48.25759827282756,7
11736,156084350,2,339.6967904994556,-51.76666160275523,7
11737,156084350,29,339.6967904994556,-51.76666160275523,7
11738,156084350,69,339.6967904994556,-51.76666160275523,7
11739,156084350,96,339.6967904994556,-51.76666160275523,7
11740,156084350,103,339.6967904994556,-51.76666160275523,7
11741,156084350,104,339.6967904994556,-51.76666160275523,7
11742,156084350,105,339.6967904994556,-51.76666160275523,7
11743,156085530,14,111.71098150335469,62.1267600299406,13
11744,156085530,20,111.71098150335469,62.1267600299406,13
11745,156085530,21,111.71098150335469,62.1267600299406,13
11746,156085530,26,111.71098150335469,62.1267600299406,13
11747,156085530,40,111.71098150335469,62.1267600299406,13
11748,156085530,41,111.71098150335469,62.1267600299406,13
11749,156085530,47,111.71098150335469,62.1267600299406,13
11750,156085530,53,111.71098150335469,62.1267600299406,13
11751,156085530,60,111.71098150335469,62.1267600299406,13
11752,156085530,73,111.71098150335469,62.1267600299406,13
11753,156085530,74,111.71098150335469,62.1267600299406,13
11754,156085530,119,111.71098150335469,62.1267600299406,13
11755,156085530,120,111.71098150335469,62.1267600299406,13
11756,156157340,19,74.15324355566268,15.909017356782583,3
11757,156157340,59,74.15324355566268,15.909017356782583,3
11758,156157340,86,74.15324355566268,15.909017356782583,3
11759,156168580,14,110.45237983053622,64.02433564559848,12
11760,156168580,20,110.45237983053622,64.02433564559848,12
11761,156168580,26,110.45237983053622,64.02433564559848,12
11762,156168580,40,110.45237983053622,64.02433564559848,12
11763,156168580,41,110.45237983053622,64.02433564559848,12
11764,156168580,47,110.45237983053622,64.02433564559848,12
11765,156168580,53,110.45237983053622,64.02433564559848,12
11766,156168580,60,110.45237983053622,64.02433564559848,12
11767,156168580,73,110.45237983053622,64.02433564559848,12
11768,156168580,74,110.45237983053622,64.02433564559848,12
11769,156168580,119,110.45237983053622,64.02433564559848,12
11770,156168580,120,110.45237983053622,64.02433564559848,12
11771,156200902,14,114.18913150123421,65.32719847950915,14
11772,156200902,20,114.18913150123421,65.32719847950915,14
11773,156200902,21,114.18913150123421,65.32719847950915,14
11774,156200902,26,114.18913150123421,65.32719847950915,14
11775,156200902,40,114.18913150123421,65.32719847950915,14
11776,156200902,41,114.18913150123421,65.32719847950915,14
11777,156200902,47,114.18913150123421,65.32719847950915,14
11778,156200902,48,114.18913150123421,65.32719847950915,14
11779,156200902,53,114.18913150123421,65.32719847950915,14
11780,156200902,60,114.18913150123421,65.32719847950915,14
11781,156200902,74,114.18913150123421,65.32719847950915,14
11782,156200902,75,114.18913150123421,65.32719847950915,14
11783,156200902,119,114.18913150123421,65.32719847950915,14
11784,156200902,120,114.18913150123421,65.32719847950915,14
11785,156210840,19,74.36603846934409,16.02885109991433,3
11786,156210840,59,74.36603846934409,16.02885109991433,3
11787,156210840,86,74.36603846934409,16.02885109991433,3
11788,156378166,22,162.28301132667735,30.709777614165436,2
11789,156378166,49,162.28301132667735,30.709777614165436,2
11790,156372021,22,150.1899598051124,34.25356215066452,2
11791,156372021,48,150.1899598051124,34.25356215066452,2
11792,181477457,54,289.9129871327414,26.406986742777647,2
11793,181477457,80,289.9129871327414,26.406986742777647,2
11794,181584365,91,253.7257410025543,10.729036887464646,4
11795,181584365,115,253.7257410025543,10.729036887464646,4
11796,181584365,116,253.7257410025543,10.729036887464646,4
11797,181584365,117,253.7257410025543,10.729036887464646,4
11798,132480701,9,180.11031741127078,-56.87129021123304,10
11799,132480701,10,180.11031741127078,-56.87129021123304,10
11800,132480701,36,180.11031741127078,-56.87129021123304,10
11801,132480701,62,180.11031741127078,-56.87129021123304,10
11802,132480701,63,180.11031741127078,-56.87129021123304,10
11803,132480701,89,180.11031741127078,-56.87129021123304,10
11804,132480701,90,180.11031741127078,-56.87129021123304,10
11805,132480701,99,180.11031741127078,-56.87129021123304,10
11806,132480701,111,180.11031741127078,-56.87129021123304,10
11807,132480701,112,180.11031741127078,-56.87129021123304,10
11808,156427870,6,87.03683714893022,-15.858521699658256,2
11809,156427870,98,87.03683714893022,-15.858521699658256,2
11810,156513671,23,179.3080576812751,29.977066796197136,2
11811,156513671,49,179.3080576812751,29.977066796197136,2
11812,156576373,6,90.84952293011301,-11.755707670043316,5
11813,156576373,33,90.84952293011301,-11.755707670043316,5
11814,156576373,71,90.84952293011301,-11.755707670043316,5
11815,156576373,72,90.84952293011301,-11.755707670043316,5
11816,156576373,87,90.84952293011301,-11.755707670043316,5
11817,156638998,46,194.48144633366184,-2.085107329916617,3
11818,156638998,91,194.48144633366184,-2.085107329916617,3
11819,156638998,115,194.48144633366184,-2.085107329916617,3
11820,181741837,8,153.858960097618,-56.268898033492015,8
11821,181741837,9,153.858960097618,-56.268898033492015,8
11822,181741837,61,153.858960097618,-56.268898033492015,8
11823,181741837,62,153.858960097618,-56.268898033492015,8
11824,181741837,89,153.858960097618,-56.268898033492015,8
11825,181741837,109,153.858960097618,-56.268898033492015,8
11826,181741837,110,153.858960097618,-56.268898033492015,8
11827,181741837,111,153.858960097618,-56.268898033492015,8
11828,181862539,10,194.59420484959242,-7.885969942710425,7
11829,181862539,37,194.59420484959242,-7.885969942710425,7
11830,181862539,46,194.59420484959242,-7.885969942710425,7
11831,181862539,63,194.59420484959242,-7.885969942710425,7
11832,181862539,90,194.59420484959242,-7.885969942710425,7
11833,181862539,91,194.59420484959242,-7.885969942710425,7
11834,181862539,115,194.59420484959242,-7.885969942710425,7
11835,181862541,10,194.59558376362563,-7.886472957897924,7
11836,181862541,37,194.59558376362563,-7.886472957897924,7
11837,181862541,46,194.59558376362563,-7.886472957897924,7
11838,181862541,63,194.59558376362563,-7.886472957897924,7
11839,181862541,90,194.59558376362563,-7.886472957897924,7
11840,181862541,91,194.59558376362563,-7.886472957897924,7
11841,181862541,115,194.59558376362563,-7.886472957897924,7
11842,181915184,10,195.24802870676618,-7.747222398505226,6
11843,181915184,37,195.24802870676618,-7.747222398505226,6
11844,181915184,46,195.24802870676618,-7.747222398505226,6
11845,181915184,90,195.24802870676618,-7.747222398505226,6
11846,181915184,91,195.24802870676618,-7.747222398505226,6
11847,181915184,115,195.24802870676618,-7.747222398505226,6
11848,108240432,91,269.9486941122969,-0.37706247817206007,4
11849,108240432,92,269.9486941122969,-0.37706247817206007,4
11850,108240432,115,269.9486941122969,-0.37706247817206007,4
11851,108240432,116,269.9486941122969,-0.37706247817206007,4
11852,132606801,91,268.5644246773313,-3.8513372459824136,4
11853,132606801,92,268.5644246773313,-3.8513372459824136,4
11854,132606801,115,268.5644246773313,-3.8513372459824136,4
11855,132606801,116,268.5644246773313,-3.8513372459824136,4
11856,156646494,23,203.21540563188503,37.07312766967386,3
11857,156646494,50,203.21540563188503,37.07312766967386,3
11858,156646494,77,203.21540563188503,37.07312766967386,3
11859,156712422,6,110.35696400227222,-58.759527345590875,9
11860,156712422,7,110.35696400227222,-58.759527345590875,9
11861,156712422,33,110.35696400227222,-58.759527345590875,9
11862,156712422,34,110.35696400227222,-58.759527345590875,9
11863,156712422,61,110.35696400227222,-58.759527345590875,9
11864,156712422,87,110.35696400227222,-58.759527345590875,9
11865,156712422,88,110.35696400227222,-58.759527345590875,9
11866,156712422,108,110.35696400227222,-58.759527345590875,9
11867,156712422,109,110.35696400227222,-58.759527345590875,9
11868,156815870,21,129.84784323586877,23.554335578997616,2
11869,156815870,48,129.84784323586877,23.554335578997616,2
11870,156817668,21,130.0749844112729,23.53877600926208,2
11871,156817668,48,130.0749844112729,23.53877600926208,2
11872,156895271,80,276.7714657623835,35.336303935960885,2
11873,156895271,118,276.7714657623835,35.336303935960885,2
11874,156890613,20,104.05017428423498,24.720641393190387,2
11875,156890613,47,104.05017428423498,24.720641393190387,2
11876,181950783,51,216.54379170633086,9.99355632695579,3
11877,181950783,91,216.54379170633086,9.99355632695579,3
11878,181950783,115,216.54379170633086,9.99355632695579,3
11879,181952974,51,216.60635088115282,10.206570543001137,3
11880,181952974,91,216.60635088115282,10.206570543001137,3
11881,181952974,115,216.60635088115282,10.206570543001137,3
11882,181953504,51,217.287473679636,8.59979265568486,2
11883,181953504,115,217.287473679636,8.59979265568486,2
11884,182220794,7,140.11841270352133,-55.73234461291183,11
11885,182220794,8,140.11841270352133,-55.73234461291183,11
11886,182220794,34,140.11841270352133,-55.73234461291183,11
11887,182220794,35,140.11841270352133,-55.73234461291183,11
11888,182220794,61,140.11841270352133,-55.73234461291183,11
11889,182220794,62,140.11841270352133,-55.73234461291183,11
11890,182220794,88,140.11841270352133,-55.73234461291183,11
11891,182220794,89,140.11841270352133,-55.73234461291183,11
11892,182220794,109,140.11841270352133,-55.73234461291183,11
11893,182220794,110,140.11841270352133,-55.73234461291183,11
11894,182220794,111,140.11841270352133,-55.73234461291183,11
11895,182229269,13,278.9682866823968,-19.485123877379362,1
11896,157055810,51,225.91130576533794,35.154533888474255,1
11897,157016177,22,172.06794692054737,20.0328082232288,2
11898,157016177,49,172.06794692054737,20.0328082232288,2
11899,157032175,26,277.15934919281,37.99439549973899,5
11900,157032175,40,277.15934919281,37.99439549973899,5
11901,157032175,53,277.15934919281,37.99439549973899,5
11902,157032175,80,277.15934919281,37.99439549973899,5
11903,157032175,118,277.15934919281,37.99439549973899,5
11904,157138079,10,191.91260268947366,-34.08286968750619,9
11905,157138079,36,191.91260268947366,-34.08286968750619,9
11906,157138079,37,191.91260268947366,-34.08286968750619,9
11907,157138079,63,191.91260268947366,-34.08286968750619,9
11908,157138079,90,191.91260268947366,-34.08286968750619,9
11909,157138079,100,191.91260268947366,-34.08286968750619,9
11910,157138079,101,191.91260268947366,-34.08286968750619,9
11911,157138079,113,191.91260268947366,-34.08286968750619,9
11912,157138079,114,191.91260268947366,-34.08286968750619,9
11913,157112917,25,235.8724754503946,37.40845827317628,5
11914,157112917,51,235.8724754503946,37.40845827317628,5
11915,157112917,52,235.8724754503946,37.40845827317628,5
11916,157112917,78,235.8724754503946,37.40845827317628,5
11917,157112917,117,235.8724754503946,37.40845827317628,5
11918,182324696,54,290.80562866449213,27.632923574829018,2
11919,182324696,80,290.80562866449213,27.632923574829018,2
11920,182547705,54,291.3064606607139,22.42232552473083,2
11921,182547705,80,291.3064606607139,22.42232552473083,2
11922,133253896,7,135.7882271397616,-55.0732306398928,9
11923,133253896,8,135.7882271397616,-55.0732306398928,9
11924,133253896,34,135.7882271397616,-55.0732306398928,9
11925,133253896,35,135.7882271397616,-55.0732306398928,9
11926,133253896,61,135.7882271397616,-55.0732306398928,9
11927,133253896,88,135.7882271397616,-55.0732306398928,9
11928,133253896,109,135.7882271397616,-55.0732306398928,9
11929,133253896,110,135.7882271397616,-55.0732306398928,9
11930,133253896,111,135.7882271397616,-55.0732306398928,9
11931,157253743,20,118.2105529448451,28.816709882879817,2
11932,157253743,47,118.2105529448451,28.816709882879817,2
11933,157272202,15,161.57291684147975,56.70422681766997,8
11934,157272202,16,161.57291684147975,56.70422681766997,8
11935,157272202,22,161.57291684147975,56.70422681766997,8
11936,157272202,48,161.57291684147975,56.70422681766997,8
11937,157272202,49,161.57291684147975,56.70422681766997,8
11938,157272202,75,161.57291684147975,56.70422681766997,8
11939,157272202,76,161.57291684147975,56.70422681766997,8
11940,157272202,121,161.57291684147975,56.70422681766997,8
11941,157320424,14,139.82456075351126,56.33578502212828,7
11942,157320424,15,139.82456075351126,56.33578502212828,7
11943,157320424,21,139.82456075351126,56.33578502212828,7
11944,157320424,41,139.82456075351126,56.33578502212828,7
11945,157320424,48,139.82456075351126,56.33578502212828,7
11946,157320424,75,139.82456075351126,56.33578502212828,7
11947,157320424,120,139.82456075351126,56.33578502212828,7
11948,157324520,10,190.29017876271547,-28.803601024561207,7
11949,157324520,36,190.29017876271547,-28.803601024561207,7
11950,157324520,63,190.29017876271547,-28.803601024561207,7
11951,157324520,90,190.29017876271547,-28.803601024561207,7
11952,157324520,100,190.29017876271547,-28.803601024561207,7
11953,157324520,101,190.29017876271547,-28.803601024561207,7
11954,157324520,114,190.29017876271547,-28.803601024561207,7
11955,157414155,91,219.31362004801684,-0.25407933918619224,1
11956,157364190,24,218.23658513900645,60.30288607520003,6
11957,157364190,50,218.23658513900645,60.30288607520003,6
11958,157364190,51,218.23658513900645,60.30288607520003,6
11959,157364190,77,218.23658513900645,60.30288607520003,6
11960,157364190,78,218.23658513900645,60.30288607520003,6
11961,157364190,117,218.23658513900645,60.30288607520003,6
11962,182680659,54,292.0333381929412,27.08349129869996,3
11963,182680659,80,292.0333381929412,27.08349129869996,3
11964,182680659,81,292.0333381929412,27.08349129869996,3
11965,182938696,8,141.0851162529593,-54.127470272094875,10
11966,182938696,34,141.0851162529593,-54.127470272094875,10
11967,182938696,35,141.0851162529593,-54.127470272094875,10
