,TIC,ec_long,ec_lat,num_s,sec
6110,321453759,171.18138466221174,36.42131846199389,1,[22]
6111,346440697,108.00410473831197,59.318481562274826,9,"[14, 20, 26, 40, 47, 53, 60, 73, 74]"
6112,346543351,58.77128963893918,5.58437391602793,5,"[42, 43, 44, 70, 71]"
6113,346546437,25.362814527532706,45.19550387045959,3,"[17, 57, 84]"
6114,346595127,59.66525247378676,8.841185875776905,7,"[18, 42, 43, 44, 58, 70, 71]"
6115,370960295,206.66991716339538,-68.78564951974693,10,"[9, 10, 11, 36, 37, 38, 63, 64, 65, 90]"
6116,371026327,280.6521778159984,32.22462459317695,1,[80]
6117,371101406,214.39616305702478,-69.59436957502929,9,"[10, 11, 36, 37, 38, 63, 64, 65, 90]"
6118,395049300,291.32005224271126,39.02779139491926,4,"[40, 54, 80, 81]"
6119,346626019,60.467460631386516,4.227300192295429,5,"[42, 43, 44, 70, 71]"
6120,346626171,60.37555408320687,3.9973928009398554,5,"[42, 43, 44, 70, 71]"
6121,321631221,281.08127486834377,34.50347157302081,1,[80]
6122,371127111,280.4952067012413,29.777126835563713,1,[80]
6123,371164671,106.62141585941926,9.370249243311262,7,"[20, 44, 45, 47, 60, 71, 72]"
6124,371148289,106.3575234540452,10.741162062526968,7,"[20, 44, 45, 47, 60, 71, 72]"
6125,371303911,26.348105131976467,67.0639749534337,9,"[16, 18, 24, 57, 58, 77, 78, 84, 85]"
6126,371266705,229.5545916143083,18.889354695264394,1,[51]
6127,371267181,229.23768113630112,20.087721959009265,1,[51]
6128,371252926,281.87160139941784,31.81321767224479,1,[80]
6129,395320456,5.800527606381718,10.733599855133921,4,"[42, 43, 70, 83]"
6130,395318337,6.711769383334391,12.780784396120891,1,[83]
6131,395321135,7.127679259604393,13.241808924165417,1,[83]
6132,395353076,9.260899432672131,15.127887984798127,2,"[57, 84]"
6133,395371486,310.8115645049968,39.863125252310056,5,"[14, 41, 54, 55, 81]"
6134,395405474,65.67203901324756,57.87461928165269,10,"[18, 19, 52, 58, 59, 73, 78, 79, 85, 86]"
6135,321684341,35.0889855063398,71.40777665910649,15,"[16, 17, 18, 24, 25, 52, 57, 58, 59, 77, 78, 79, 84, 85, 86]"
6136,321768018,259.9960755117139,51.60267661031279,6,"[25, 26, 52, 53, 79, 80]"
6137,321751530,281.11429708133494,34.435540442256126,1,[80]
6138,321813050,260.4391861867216,49.65040529434911,6,"[25, 26, 52, 53, 79, 80]"
6139,321843715,323.181377920561,22.12661296659868,2,"[55, 82]"
6140,321835233,86.54656681596758,32.98277168614175,3,"[19, 59, 73]"
6141,346923890,27.021077767289608,1.7861108162684576,3,"[42, 43, 70]"
6142,371494552,134.96593159334347,35.36224239562873,2,"[48, 75]"
6143,395592112,243.08288869983556,-55.503214637316376,5,"[11, 12, 38, 39, 65]"
6144,322163148,87.76194736225864,32.702198694671345,2,"[19, 59]"
6145,371544638,135.04693850538936,36.494620547935035,2,"[48, 75]"
6146,371587894,19.54419880909002,56.12114021051205,3,"[16, 17, 24]"
6147,371619548,337.87084638328616,39.823159091384625,4,"[15, 55, 56, 82]"
6148,371610941,178.07761877094651,22.042716801303847,1,[49]
6149,371690297,80.08827989449946,-13.378828180848034,1,[32]
6150,396013491,67.33430519398313,54.444534788539414,9,"[18, 19, 25, 52, 59, 73, 78, 79, 86]"
6151,322219778,87.85488464981376,33.50885784804647,3,"[19, 59, 73]"
6152,347364863,185.89719520063326,26.93447002803313,2,"[23, 50]"
6153,347355277,123.02741131429286,-33.112514916570824,4,"[7, 34, 61, 88]"
6154,347364053,186.42677713085368,25.912311647486327,2,"[23, 50]"
6155,347407298,207.16770188793913,35.091401782734266,1,[50]
6156,347446868,141.71597699421562,-33.33853022509534,4,"[8, 35, 61, 88]"
6157,347440764,30.227120824343466,-1.0038674094631648,2,"[42, 43]"
6158,347441674,139.6795104188375,-29.123452711320827,4,"[8, 34, 61, 88]"
6159,371796948,289.0692500144771,-45.63711806877045,4,"[13, 27, 67, 94]"
6160,371797294,288.8191768707024,-46.17281934592039,4,"[13, 27, 67, 94]"
6161,371856179,181.39695794236792,31.455697993605174,2,"[23, 49]"
6162,371930277,289.5229224706944,-46.82315672720356,4,"[13, 27, 67, 94]"
6163,322494833,357.9478257868378,-21.145155789760288,1,[29]
6164,322397132,281.1057134041516,29.335679342213005,1,[80]
6165,322422655,215.51881133682755,-56.03096398330981,5,"[10, 11, 37, 38, 64]"
6166,347465421,258.59286562926746,-15.267479521941508,4,"[12, 39, 66, 93]"
6167,347543281,39.59731065900292,-9.026656115656913,6,"[4, 31, 42, 43, 70, 71]"
6168,347561976,60.92734153507622,22.455024255693797,3,"[18, 58, 86]"
6169,347598989,245.4210444637912,42.53735872759009,2,"[52, 79]"
6170,347583453,53.2477322310788,40.779243457138996,3,"[18, 58, 85]"
6171,372121208,55.26160471232566,38.23647729902153,3,"[18, 58, 85]"
6172,396295278,316.7970230968056,18.424590156250606,2,"[55, 81]"
6173,396255306,246.58935133915605,-56.13307002026632,7,"[11, 12, 38, 39, 65, 66, 93]"
6174,372161587,218.184852816973,-68.60139794075388,8,"[10, 11, 37, 38, 63, 64, 65, 90]"
6175,322676499,92.64555121211568,33.53152098858837,4,"[19, 20, 60, 73]"
6176,322679290,93.10118871906369,35.62467050265417,4,"[19, 20, 60, 73]"
6177,322710502,282.55794430195004,47.46762717363067,5,"[26, 40, 53, 54, 80]"
6178,347693925,189.43613709426614,-15.05609178907576,4,"[10, 36, 63, 90]"
6179,347634289,252.3042050515836,42.192857521713215,3,"[25, 52, 79]"
6180,347716666,189.40832210133627,-14.249423753175552,4,"[10, 36, 63, 90]"
6181,372172883,291.5199165945959,-48.48651167660623,3,"[13, 27, 67]"
6182,372191728,55.43991692288743,38.077175976363094,3,"[18, 58, 85]"
6183,372298419,292.8556079166057,-48.484294808986114,3,"[13, 27, 94]"
6184,372298730,292.4431200664065,-49.1537817076041,4,"[13, 27, 67, 94]"
6185,372315670,292.3908795630365,-49.61873394672789,4,"[13, 27, 67, 94]"
6186,372318215,293.4579701666339,-48.43338845748007,3,"[13, 27, 94]"
6187,372324538,346.37000446971973,49.4554450372476,6,"[15, 16, 56, 76, 82, 83]"
6188,396500770,240.85559715760544,-45.64568750817345,4,"[11, 12, 38, 65]"
6189,396555444,50.548419910489784,25.67140301036181,3,"[18, 58, 85]"
6190,396547166,318.5695359093907,20.505485614160914,2,"[55, 82]"
6191,347822496,70.3603171723501,20.643998093485468,3,"[19, 59, 86]"
6192,396822684,335.43828504029796,21.422861949332937,2,"[55, 82]"
6193,323129070,226.10175027082047,29.697944863229313,1,[51]
6194,323108245,223.3330276326502,27.153857618069246,1,[51]
6195,323109998,223.73503746332696,26.831152616588376,1,[51]
6196,323138830,229.2915577625282,28.799461850569397,1,[51]
6197,323116669,249.69038450712748,-3.2810751371093083,1,[91]
6198,323171159,255.01811411353648,-71.80393460519691,11,"[11, 12, 13, 27, 38, 39, 65, 66, 67, 93, 94]"
6199,323122607,54.44778651853022,71.98077802514179,18,"[17, 18, 19, 24, 25, 26, 52, 53, 57, 58, 59, 73, 77, 78, 79, 84, 85, 86]"
6200,323181418,250.17507802095588,-6.007683308427823,3,"[12, 39, 91]"
6201,323193003,39.886111884225734,68.00329734937365,11,"[17, 18, 25, 52, 57, 58, 77, 78, 84, 85, 86]"
6202,323194041,37.40787277175478,67.66214021221563,11,"[17, 18, 24, 25, 57, 58, 77, 78, 84, 85, 86]"
6203,348147249,284.86101189924227,41.016586973096786,4,"[26, 40, 53, 80]"
6204,348161044,236.30137357456795,5.50439238829345,1,[91]
6205,372617495,101.26417116943522,-6.210182118102929,6,"[6, 33, 44, 45, 71, 72]"
6206,372681376,131.75797734717028,20.25875930711714,2,"[21, 48]"
6207,372651864,220.5224741664596,-68.39901202282823,8,"[10, 11, 12, 37, 38, 64, 65, 90]"
6208,372731449,109.55595070042912,62.01027359439895,11,"[14, 20, 21, 26, 40, 41, 47, 53, 60, 73, 74]"
6209,396861654,61.03632909011347,-17.387898980894633,2,"[5, 32]"
6210,396899912,61.887715739776695,-15.304764307041768,2,"[5, 32]"
6211,396931486,173.33190901890606,6.114824036271604,5,"[22, 45, 46, 49, 72]"
6212,396915247,167.5628367408334,6.105264996935955,3,"[22, 45, 49]"
6213,396958673,268.2931472028325,-26.07032231030663,4,"[13, 39, 66, 93]"
6214,323284727,237.0262693270182,30.16780935743392,1,[51]
6215,323292655,244.4204373916285,-73.32200429409151,10,"[11, 12, 13, 37, 38, 39, 64, 65, 66, 93]"
6216,323283392,31.87432118771625,-57.50025706703388,4,"[3, 4, 30, 31]"
6217,323283992,237.42028646143066,28.359498962339952,1,[51]
6218,372819370,23.9136765703484,-78.01315118136122,39,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 62, 63, 64, 65, 66, 67, 68, 69, 89, 90, 93, 94, 95, 96]"
6219,372880279,262.7292259422737,-26.879666718634994,4,"[12, 39, 66, 93]"
6220,372914091,168.33394926184263,-75.59855603213171,20,"[4, 7, 8, 9, 10, 27, 31, 34, 35, 36, 37, 61, 62, 63, 64, 68, 88, 89, 90, 95]"
6221,397021671,76.51909867984357,57.3539405337418,7,"[19, 25, 26, 52, 73, 79, 86]"
6222,397025357,178.36296544203856,-0.10618376919544918,2,"[46, 72]"
6223,397025567,178.50459177233222,0.5477035825007485,1,[72]
6224,397039557,268.4739849301647,-29.70262984879473,4,"[13, 39, 66, 93]"
6225,397041528,268.53021340946503,-30.41068973907668,4,"[13, 39, 66, 93]"
6226,397058826,187.44265446651335,6.788342174391133,4,"[23, 46, 50, 91]"
6227,397058969,186.99311293568158,7.691702512449133,3,"[23, 46, 91]"
6228,397155236,86.50323148191968,63.5240364019486,11,"[19, 20, 25, 26, 40, 52, 53, 59, 60, 79, 86]"
6229,397152110,237.67057002055594,-73.93875198555165,15,"[3, 10, 11, 12, 13, 30, 37, 38, 39, 64, 65, 66, 87, 90, 93]"
6230,323412898,231.43901947811457,-16.375434366324743,2,"[11, 65]"
6231,323531732,323.18192516797706,32.34143580664356,2,"[55, 82]"
6232,323608529,218.36761515953344,-57.1227605576023,6,"[10, 11, 37, 38, 64, 65]"
6233,348517784,53.125608027795295,37.84802028116434,3,"[18, 58, 85]"
6234,348503219,286.10143632885934,46.281536641754265,5,"[26, 40, 53, 54, 80]"
6235,348637189,60.19873036260144,7.891512034033211,7,"[18, 42, 43, 44, 58, 70, 71]"
6236,348664155,62.836712719437585,-5.668777340356154,4,"[43, 44, 70, 71]"
6237,348629677,285.6175649420251,42.10737195959304,5,"[26, 40, 53, 54, 80]"
6238,373027194,67.08831695274301,-9.888065730951839,6,"[5, 32, 43, 44, 70, 71]"
6239,373029124,66.58650951075465,-13.436671881403337,2,"[5, 32]"
6240,373061126,53.654184255966875,61.56918874939195,11,"[18, 19, 24, 25, 52, 58, 59, 78, 79, 85, 86]"
6241,373052731,67.71666626587371,-10.982364651329085,6,"[5, 32, 43, 44, 70, 71]"
6242,373117808,341.05111617397546,51.65316324414246,7,"[15, 55, 56, 75, 76, 82, 83]"
6243,373071009,300.1334995302388,42.86571438577698,5,"[14, 40, 41, 54, 81]"
6244,397232783,268.27028611738916,-69.46506170238467,7,"[12, 13, 27, 39, 65, 67, 94]"
6245,397290927,88.91663022291954,62.5253500224603,14,"[19, 20, 25, 26, 40, 47, 52, 53, 59, 60, 73, 74, 79, 86]"
6246,397354131,71.73384920849571,-3.5050022300935537,4,"[43, 44, 70, 71]"
6247,323754809,276.477240444674,-3.305548265448028,2,"[91, 92]"
6248,323816015,247.47622735999894,-71.03138995826562,9,"[11, 12, 13, 38, 39, 64, 65, 66, 93]"
6249,323710430,136.37810767164513,-4.567949534371082,4,"[44, 45, 46, 72]"
6250,348759510,142.6128448995127,-33.15560334063112,4,"[8, 35, 61, 88]"
6251,348762920,296.4341050672111,-72.95065097552639,13,"[1, 12, 13, 28, 39, 62, 66, 67, 68, 89, 93, 94, 95]"
6252,348837162,142.61479194709176,-31.776130859841327,4,"[8, 35, 61, 88]"
6253,373311935,70.36060632969574,-12.490607855760237,3,"[5, 32, 71]"
6254,397361078,196.6164907904033,-40.577722320859195,5,"[10, 37, 63, 64, 90]"
6255,397362481,197.46972967700046,-41.71895537696465,3,"[63, 64, 90]"
6256,397368422,47.7471023409897,10.3876905665116,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
6257,397432966,177.55514860671786,6.153022560586155,3,"[46, 49, 72]"
6258,324016035,266.6285636773967,26.110862648032185,1,[80]
6259,348889829,65.28965897164788,7.952823120849301,5,"[43, 44, 70, 71, 86]"
6260,348901198,155.67689461106497,-24.039299338694025,4,"[8, 35, 62, 89]"
6261,348990434,190.64474095944072,-13.604882213914859,4,"[10, 36, 63, 90]"
6262,348964243,157.49570164853696,-26.547386447460735,3,"[8, 35, 89]"
6263,373415565,71.10975455242794,-11.063153530911674,5,"[5, 43, 44, 70, 71]"
6264,373445744,342.07008726536407,51.979773102645254,8,"[15, 16, 55, 56, 75, 76, 82, 83]"
6265,397583143,179.78857822579207,9.488792620829308,2,"[46, 49]"
6266,397558535,178.9469610319842,10.741521757325652,3,"[46, 49, 72]"
6267,397558558,179.052272934231,10.544684314162465,3,"[46, 49, 72]"
6268,397587084,194.00260902772672,16.215061758695484,2,"[23, 50]"
6269,397590437,13.068133817921618,6.820016123560663,3,"[42, 43, 70]"
6270,397712476,254.9454360340504,-18.67073598449731,4,"[12, 39, 66, 93]"
6271,397657796,351.4257022221554,40.853452792689176,3,"[16, 56, 83]"
6272,349190908,154.81218513872128,-80.18672299803609,40,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95]"
6273,349273907,171.9144923141711,-81.68370590122016,42,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96]"
6274,349291950,211.35967665754592,37.29686166049575,4,"[24, 50, 51, 77]"
6275,349296293,58.174262816727925,14.461533310275554,3,"[18, 58, 85]"
6276,349312336,212.8631291412711,33.992959190107534,2,"[50, 51]"
6277,373756945,341.20752291343933,50.322676579601755,7,"[15, 55, 56, 75, 76, 82, 83]"
6278,373765355,190.80187531722504,23.18355127351583,2,"[23, 50]"
6279,373694425,53.9725925447644,48.08648083948479,7,"[18, 24, 25, 52, 58, 85, 86]"
6280,373809984,340.46311581923027,49.187010402954904,7,"[15, 55, 56, 75, 76, 82, 83]"
6281,397854698,285.902469502667,3.7789981739947356,1,[92]
6282,398018469,56.82052236415393,53.031581088863554,10,"[18, 24, 25, 52, 58, 59, 78, 79, 85, 86]"
6283,324382051,276.3953410535662,-5.982459445700447,3,"[13, 91, 92]"
6284,349383697,66.01823035466997,13.149810923800775,2,"[59, 86]"
6285,349526555,191.9256117687898,0.8997185015266603,1,[91]
6286,374063980,195.74200373123017,-63.69792092961125,7,"[9, 10, 36, 37, 63, 64, 90]"
6287,374124077,53.96550988254594,44.036956932465415,3,"[18, 58, 85]"
6288,374087099,192.03749539485872,-54.002272011212256,7,"[9, 10, 36, 37, 63, 64, 90]"
6289,398266147,60.795497485206646,68.52739334119583,14,"[17, 18, 19, 24, 25, 26, 52, 58, 59, 73, 78, 79, 85, 86]"
6290,349606708,213.22635173222855,23.70559494572778,1,[51]
6291,349674635,217.06831843705316,24.90653621666296,1,[51]
6292,349692885,71.10600584635544,13.303103571186767,3,"[19, 59, 86]"
6293,374175292,7.4935197445525406,40.529276251943735,5,"[16, 56, 57, 83, 84]"
6294,374343586,285.0363540902467,-47.26938628743988,4,"[13, 27, 67, 94]"
6295,374343837,285.2313516733831,-46.890096156809015,4,"[13, 27, 67, 94]"
6296,398290324,191.4907784549694,-21.014199154497252,4,"[10, 36, 63, 90]"
6297,398336971,81.82930695809009,71.01001877817424,18,"[18, 19, 20, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 74, 78, 79, 85, 86]"
6298,398361619,221.89176823233066,-65.37384649873255,5,"[10, 11, 38, 64, 65]"
6299,398361623,221.89942092841622,-65.35674321674075,5,"[10, 11, 38, 64, 65]"
6300,398383995,274.15546364150106,-57.49105431737494,8,"[12, 13, 27, 39, 66, 67, 93, 94]"
6301,324889453,278.7326801487373,-29.06092100087907,4,"[13, 66, 93, 94]"
6302,349804329,273.0131121261967,-27.673566507525805,3,"[13, 66, 93]"
6303,349897131,273.11190041893974,-28.64917763415961,3,"[13, 66, 93]"
6304,374364247,161.44774257201394,-4.281938613573071,3,"[45, 46, 72]"
6305,374449129,246.86950301682432,-15.55199933443756,3,"[12, 39, 65]"
6306,398476730,211.54817010163475,-50.48852933685185,3,"[10, 11, 37]"
6307,398523562,299.39492884340484,25.02457668309552,1,[81]
6308,398570795,12.224960304244878,-10.293461273793321,5,"[3, 30, 42, 43, 70]"
6309,398555746,336.0215224972744,12.925468095141289,2,"[55, 82]"
6310,374694544,51.05089380041302,39.84050342161307,3,"[18, 58, 85]"
6311,374731424,310.9187728806352,27.045795397580992,2,"[54, 81]"
6312,374859347,83.50836647383099,-83.42960225877084,40,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 93, 94, 95]"
6313,374878530,313.8427246693503,27.832660694709382,2,"[55, 81]"
6314,374861869,73.21074381562616,-87.83627378273663,33,"[1, 3, 4, 6, 7, 8, 10, 11, 13, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 61, 62, 63, 65, 66, 68, 69, 87, 88, 89, 90, 93, 95, 96]"
6315,374866527,310.55752976774386,25.107445994014615,2,"[54, 81]"
6316,374930544,204.36429966859697,-65.68918925758699,7,"[11, 36, 37, 38, 63, 64, 90]"
6317,398704910,11.31632958059871,-15.55952678605782,2,"[3, 30]"
6318,398718249,26.194112688845696,-21.59294170673691,2,"[4, 30]"
6319,398765285,212.22485929442252,-50.57398237025136,4,"[10, 11, 37, 64]"
6320,398863845,252.91558652511696,6.731831998379189,1,[91]
6321,398871306,75.3102164503371,-45.77099415284599,2,"[5, 32]"
6322,398939910,25.169653489862867,11.505925118762734,5,"[17, 42, 43, 57, 84]"
6323,399009034,26.64457470723121,14.346219475448816,2,"[57, 84]"
6324,399106235,185.0005231074868,11.754196725081696,3,"[23, 46, 91]"
6325,399244384,271.5846068145745,28.087321079947753,1,[80]
6326,399135590,46.43837078384823,42.15607161715363,3,"[18, 58, 85]"
6327,399181711,203.03183834636064,16.447638860169562,2,"[23, 50]"
6328,399182167,202.29051372341596,18.388690316848237,2,"[23, 50]"
6329,399547952,346.72478013535266,17.56063331621931,2,"[56, 83]"
6330,399588472,356.1408274429115,-19.161563056527203,1,[29]
6331,399639011,219.38405375616645,-63.532617242048474,6,"[10, 11, 37, 38, 64, 65]"
6332,399662419,317.33346326037884,24.599701993667267,3,"[55, 81, 82]"
6333,399669624,72.36322714962971,-13.483681562464056,2,"[5, 32]"
6334,399732990,20.261716546575002,-6.966001717353109,5,"[3, 30, 42, 43, 70]"
6335,399733863,20.90814323765146,-5.595304991424405,3,"[42, 43, 70]"
6336,399815314,73.64425918577017,-14.633241160301935,2,"[5, 32]"
6337,399867682,305.26256598985856,70.85662825119954,12,"[14, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
6338,399897311,345.2374609987071,41.706160230352765,5,"[15, 16, 56, 82, 83]"
6339,399985059,224.33357145581934,29.97566082078169,2,[51]
6340,399914931,306.6151965528269,71.62998631727822,13,"[14, 15, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82]"
6341,400042615,257.7863960821951,10.217280137343874,1,[91]
6342,399920310,48.71236804245556,-10.99727755325256,7,"[4, 31, 42, 43, 44, 70, 71]"
6343,400113360,260.727574278043,40.7243099015144,5,"[25, 26, 52, 53, 79]"
6344,400231203,261.1997179114214,40.0489512655031,5,"[25, 26, 52, 53, 79]"
6345,440042075,24.945741741420132,40.213631713789006,3,"[17, 57, 84]"
6346,440072380,23.9996192035415,37.74210834746911,3,"[17, 57, 84]"
6347,440109245,25.11880656738529,38.42643498846364,3,"[17, 57, 84]"
6348,460000589,250.82529946728454,68.0813355087926,9,"[24, 25, 26, 51, 52, 53, 78, 79, 80]"
6349,460007629,263.73216162690716,52.763705820029244,6,"[25, 26, 52, 53, 79, 80]"
6350,400342261,241.79865972840244,-46.101038402030795,4,"[11, 12, 38, 65]"
6351,400365449,262.0204736727949,39.766989491503764,4,"[26, 52, 53, 79]"
6352,400316888,91.27517825028815,11.953998899722118,4,"[43, 44, 45, 73]"
6353,420223526,293.08825901246087,47.454589564944904,5,"[14, 40, 54, 80, 81]"
6354,420246806,266.96636535933976,8.680811361138476,2,"[91, 92]"
6355,420287575,77.62159556214638,70.62811352933272,18,"[18, 20, 24, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 74, 78, 79, 85, 86]"
6356,440324158,190.55808802440106,-65.49143488406972,5,"[9, 10, 63, 64, 90]"
6357,440389201,89.88556760440802,22.180375188813812,3,"[19, 59, 73]"
6358,460022840,264.3602843368012,47.68604860814257,5,"[26, 52, 53, 79, 80]"
6359,460087695,265.4083656801495,49.13521107215066,4,"[52, 53, 79, 80]"
6360,400643882,114.95246767957116,11.728218509830707,6,"[20, 44, 45, 46, 47, 60]"
6361,400534100,49.30806611233305,44.427263623563384,2,"[18, 85]"
6362,400673457,56.8788011317492,48.13016339660878,9,"[18, 24, 25, 52, 58, 78, 79, 85, 86]"
6363,440462174,90.50361618457231,24.37187087253314,2,"[19, 73]"
6364,440518695,90.97723738329938,19.546028294715697,1,[19]
6365,440489582,90.8583775679266,20.82387238634661,2,"[19, 73]"
6366,440603071,92.06988027167984,24.487648405719963,2,"[60, 73]"
6367,440583563,91.86794365630567,19.71711953262868,1,[60]
6368,440665786,19.318370478486564,24.206514095542534,3,"[17, 57, 84]"
6369,440656029,16.487769813637726,20.23510650884964,3,"[17, 57, 84]"
6370,460199632,209.51027837712994,-64.23131729006317,6,"[10, 11, 37, 63, 64, 90]"
6371,460354307,221.89150308948828,19.17974801229763,1,[51]
6372,460388434,222.39688014637434,22.103633049190126,1,[51]
6373,460361940,221.8526717813151,21.88668448913312,1,[51]
6374,460387666,223.23429814838494,19.685483739261688,1,[51]
6375,460398736,223.73487600186007,20.722153648256164,1,[51]
6376,400994158,293.20142344280134,36.45693366156744,3,"[54, 80, 81]"
6377,420577177,83.69067239146311,44.500219407793466,4,"[19, 59, 73, 86]"
6378,420656936,75.74546724107525,64.37061496262356,10,"[19, 25, 26, 52, 53, 58, 73, 78, 79, 86]"
6379,420645952,72.44401457079879,53.395403405333376,8,"[19, 25, 26, 52, 59, 73, 79, 86]"
6380,420685356,207.0680750878101,16.403497517475845,1,[50]
6381,440676500,18.83552891432626,22.014798253897805,3,"[17, 57, 84]"
6382,440681358,59.89241900516846,3.762941547249475,5,"[42, 43, 44, 70, 71]"
6383,440681396,59.861201027648825,3.6915031057645127,5,"[42, 43, 44, 70, 71]"
6384,440691067,60.26207574568208,3.736032712550534,5,"[42, 43, 44, 70, 71]"
6385,440691760,60.13132680881838,2.409477608366824,5,"[42, 43, 44, 70, 71]"
6386,440695282,60.132918048516345,2.112925849140124,5,"[42, 43, 44, 70, 71]"
6387,440695415,60.23945769456249,2.445249694733807,5,"[42, 43, 44, 70, 71]"
6388,440695920,60.40447190645116,3.5560196701628906,5,"[42, 43, 44, 70, 71]"
6389,440695975,60.488067097340426,3.677803546600361,5,"[42, 43, 44, 70, 71]"
6390,440702883,60.715841811644715,2.4224706389336634,5,"[42, 43, 44, 70, 71]"
6391,440758041,107.76460395094706,-5.726980997381181,5,"[44, 45, 46, 71, 72]"
6392,440745541,189.7394534203213,-65.13385467365822,6,"[10, 36, 63, 64, 89, 90]"
6393,440863421,229.41904486614743,-9.06060356048461,4,"[11, 38, 65, 91]"
6394,440865362,230.3234642833403,-11.792770328372912,3,"[11, 38, 65]"
6395,440869145,229.29898483849317,-8.215674518267742,3,"[11, 38, 65]"
6396,420751996,210.21222057736355,13.159825402009604,1,[50]
6397,420752443,210.18755915873848,13.750703987671075,1,[50]
6398,420777918,209.99591140326953,14.797556315670342,1,[50]
6399,420895269,242.91981674604816,10.873163008217807,1,[91]
6400,420896293,242.6648814059941,12.369469061612941,1,[91]
6401,440927288,231.04824324270393,-10.434413645328876,4,"[11, 38, 65, 91]"
6402,441017974,319.45614185253373,-5.556318990824097,1,[92]
6403,441018038,319.496068486001,-5.391469158819169,1,[92]
6404,441003396,231.64226577848896,-10.512589752516226,3,"[11, 65, 91]"
6405,441028857,320.5892724207877,-4.027785584069164,1,[92]
6406,441038084,320.53750682612554,-5.261854313882142,1,[92]
6407,441051764,353.3966060280511,-12.379860937376415,4,"[2, 29, 69, 70]"
6408,441131892,32.569698559086824,-28.496202818076295,2,"[4, 31]"
6409,441110063,317.78963026548007,-11.248365539841345,5,"[1, 28, 68, 92, 95]"
6410,441120034,318.05023215939093,-12.540661517113668,4,"[1, 28, 68, 95]"
6411,441133778,32.82115144581967,-28.684120528329732,2,"[4, 31]"
6412,460814512,183.15560303412997,18.160985948416535,2,"[23, 49]"
6413,460843371,228.3456420243897,-18.836042897101798,3,"[11, 38, 65]"
6414,401354555,225.02538031423418,-63.53449409959613,5,"[11, 37, 38, 64, 65]"
6415,401372918,357.7576926911859,10.111361509845382,5,"[42, 56, 70, 83, 92]"
6416,401397560,4.483486363187444,10.352597149075187,5,"[42, 43, 56, 70, 83]"
6417,401396260,2.580073670390932,6.362271002424919,1,[70]
6418,401435249,12.306060641716373,3.5399468489161916,3,"[42, 43, 70]"
6419,401443854,13.646427020102879,6.677300664381934,2,"[42, 43]"
6420,401435810,221.1011169489765,-38.95949111414482,3,"[11, 38, 64]"
6421,401446825,13.12932867625859,4.528851240548456,3,"[42, 43, 70]"
6422,420964096,79.51993890503736,-45.585212243534905,3,"[5, 6, 32]"
6423,421047795,112.6236354274339,-14.785371064426315,2,"[7, 87]"
6424,441161288,325.65884635756925,-14.263663765022851,4,"[1, 28, 68, 95]"
6425,441181339,326.9276743177722,-12.25281663106072,4,"[1, 28, 68, 95]"
6426,441162150,326.260288695483,-13.260842279624521,4,"[1, 28, 68, 95]"
6427,441246257,290.0210357606256,-17.71468938568966,2,"[67, 94]"
6428,441285430,291.00020352829836,-15.039294396705497,4,"[13, 27, 67, 94]"
6429,441226729,187.78217853181772,-63.94258754786431,7,"[9, 10, 36, 37, 63, 64, 89]"
6430,401677048,250.04740450548425,-56.79793235555692,6,"[12, 38, 39, 65, 66, 93]"
6431,401536404,106.84198270662247,8.650775310634872,7,"[20, 44, 45, 47, 60, 71, 72]"
6432,421194567,179.3970517025544,-1.8432220225631146,2,"[46, 72]"
6433,421189312,192.2411071195726,-21.749190582895405,4,"[10, 36, 63, 90]"
6434,441419703,305.5940161799591,-12.005771668939095,3,"[1, 27, 95]"
6435,441461100,344.8488684162658,-16.779428608082192,3,"[2, 29, 96]"
6436,441461124,344.9234177241956,-16.680929840582486,3,"[2, 29, 96]"
6437,441501782,39.876709782910275,-30.002723726278994,4,"[4, 31]"
6438,441492130,11.348631273638853,-30.702976516545213,1,[30]
6439,461160946,177.9193369401314,-28.964263068236622,4,"[9, 36, 63, 90]"
6440,461157363,178.40393312169473,-30.158183287875136,4,"[9, 36, 63, 90]"
