,TIC,ec_long,ec_lat,num_s,sec
4841,271677262,137.6897405035612,-45.50014670956282,8,"[8, 34, 35, 61, 88, 110, 111, 112]"
4842,271545295,315.0617800339593,65.0691250387297,12,"[14, 15, 40, 41, 55, 74, 75, 81, 82, 119, 120, 121]"
4843,271685292,138.33348323103658,-46.55928854036414,7,"[8, 34, 35, 61, 88, 110, 112]"
4844,271791378,318.49919599364785,5.404690894351443,2,"[92, 116]"
4845,271830317,36.05507504109011,56.942789800119954,9,"[17, 18, 24, 57, 58, 77, 78, 84, 85]"
4846,296116112,242.3561299443145,-42.79800838034954,8,"[11, 12, 38, 65, 99, 100, 101, 114]"
4847,296182274,113.45596411555778,-36.7295925912562,7,"[7, 33, 34, 87, 108, 110, 111]"
4848,296449358,177.09144179541613,-62.08325073750335,8,"[9, 10, 35, 36, 62, 63, 89, 90]"
4849,271972463,240.07925098188738,-78.29782293717795,41,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 87, 88, 89, 90, 93, 94, 97, 98]"
4850,272006379,340.8680292971019,12.868066606667321,2,"[56, 82]"
4851,272118101,247.79157475887834,-40.62854946946487,9,"[12, 39, 65, 100, 101, 102, 103, 113, 114]"
4852,272427921,226.56172783252026,-77.96611306279281,41,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 69, 87, 89, 90, 93, 94, 96, 97, 98]"
4853,296727317,149.736808381403,-28.180928575977713,7,"[8, 35, 62, 89, 99, 112, 113]"
4854,296739287,231.7970048912852,28.914491431130344,2,"[51, 117]"
4855,296740796,232.399642535086,26.53905960298271,2,"[51, 117]"
4856,296688052,220.98724985058846,-58.50713747320677,11,"[10, 11, 37, 38, 64, 65, 99, 100, 112, 113, 114]"
4857,296883021,165.5446505397581,-20.13114995605554,6,"[9, 35, 62, 89, 100, 113]"
4858,296858769,230.76644011457907,30.20981337937754,2,"[51, 117]"
4859,296978049,181.5203360722051,-17.755955077494185,3,"[63, 90, 114]"
4860,296940878,166.09358791960761,-21.104272346231042,5,"[9, 35, 62, 89, 113]"
4861,296973379,179.41048588892255,-13.802152163278867,4,"[9, 63, 90, 114]"
4862,296999294,178.02662374158055,-62.047445416878084,8,"[9, 10, 35, 36, 62, 63, 89, 90]"
4863,272465299,232.6342625940759,24.627555166815853,2,"[51, 117]"
4864,272595871,234.35826578839712,21.0251937883708,2,"[51, 117]"
4865,272581419,217.89795526398734,-48.72396221218121,8,"[11, 37, 38, 64, 99, 101, 113, 114]"
4866,272613770,214.80073402928338,48.55960905839333,5,"[24, 50, 51, 77, 78]"
4867,272554072,189.46187490387132,-50.92815343061902,11,"[9, 10, 36, 37, 63, 90, 99, 100, 111, 112, 113]"
4868,272482277,216.72644012168956,-47.79647321687815,9,"[11, 37, 38, 64, 99, 100, 101, 113, 114]"
4869,272673874,234.572679988944,22.02822418320537,2,"[51, 117]"
4870,272680526,154.3047799691211,76.59561740302827,29,"[14, 16, 17, 20, 21, 22, 23, 26, 40, 41, 47, 48, 49, 50, 54, 56, 57, 60, 74, 75, 76, 77, 80, 81, 83, 84, 119, 120, 121]"
4871,272669737,158.2849255964418,76.05461307532757,28,"[14, 15, 16, 17, 20, 21, 22, 23, 40, 41, 47, 48, 49, 50, 54, 56, 57, 74, 75, 76, 77, 80, 81, 83, 84, 119, 120, 121]"
4872,272698772,234.32764518364937,24.007102717214607,2,"[51, 117]"
4873,272783172,155.4006538531223,77.92862264635325,40,"[14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 40, 41, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 60, 74, 75, 76, 77, 78, 79, 80, 81, 83, 84, 117, 118, 119, 120, 121]"
4874,297060389,221.62215906969186,-57.59171547626788,9,"[11, 37, 38, 64, 65, 99, 112, 113, 114]"
4875,297138738,192.21927605393392,-9.316497819448454,6,"[10, 46, 63, 90, 91, 115]"
4876,297244521,173.09682895002064,-59.0372759800641,9,"[9, 35, 36, 62, 63, 89, 90, 111, 112]"
4877,297236135,255.0601480283746,23.433891613770943,1,[117]
4878,297233166,254.77826347574438,26.15954441487506,1,[117]
4879,297376634,234.65513607390918,4.846094145988198,2,"[91, 115]"
4880,273169714,343.43893090859115,59.167887240332405,7,"[15, 16, 55, 56, 76, 82, 83]"
4881,273268965,281.1299798743317,-61.78332838071505,7,"[27, 39, 66, 67, 93, 94, 102]"
4882,273322273,281.8117694798399,-61.83192530146288,6,"[27, 39, 66, 67, 93, 94]"
4883,297503736,255.48884168762723,27.215013398201716,2,"[117, 118]"
4884,297814619,266.53677677768957,15.412552558430455,1,[118]
4885,297804258,336.18129583208145,33.21166926315848,2,"[55, 82]"
4886,297730463,174.55976539811792,-59.65809967141742,10,"[9, 10, 35, 36, 62, 63, 89, 90, 111, 112]"
4887,297875115,336.2754467110547,33.54990803785006,2,"[55, 82]"
4888,297915155,313.18671304413743,42.79747286890239,7,"[14, 41, 54, 55, 81, 82, 120]"
4889,297967252,175.82477098156872,-60.32100540392905,10,"[9, 10, 35, 36, 62, 63, 89, 90, 111, 112]"
4890,273621988,319.5351632907907,59.73103179840573,11,"[14, 15, 41, 54, 55, 74, 75, 81, 82, 120, 121]"
4891,273594287,320.9174095229174,65.96747285567501,12,"[14, 15, 41, 54, 56, 74, 75, 81, 82, 119, 120, 121]"
4892,273676276,308.8808880831245,29.138207584084196,2,"[54, 81]"
4893,273733561,284.3374348718714,-63.52642485256423,6,"[13, 27, 66, 67, 93, 94]"
4894,273879617,22.76620902583256,-35.04524462271454,5,"[3, 30, 97, 107, 108]"
4895,273945912,298.9748996797085,-69.86718162721598,10,"[1, 13, 27, 28, 66, 67, 68, 93, 94, 95]"
4896,298108871,152.56483585080684,64.83194995535709,10,"[14, 15, 16, 22, 41, 48, 75, 76, 120, 121]"
4897,298165335,182.70049957041994,63.03885102117701,8,"[16, 22, 23, 49, 50, 76, 77, 121]"
4898,298275012,253.8330994689249,-41.063060682010935,10,"[39, 65, 66, 93, 100, 101, 102, 103, 113, 114]"
4899,298421117,324.65279393517227,43.40151103915234,5,"[14, 15, 41, 55, 120]"
4900,298434919,206.11288986717716,32.920288236295306,2,"[23, 50]"
4901,274016986,359.1297109142082,-59.9866729539015,9,"[2, 3, 29, 30, 69, 96, 97, 104, 105]"
4902,274017080,359.94150864085555,-59.43871552757222,9,"[2, 3, 29, 30, 69, 96, 97, 104, 105]"
4903,274144464,261.153218308607,-68.71577532542616,10,"[12, 13, 27, 38, 39, 65, 66, 67, 93, 94]"
4904,274212289,53.13723489175585,-14.862211712206353,2,"[31, 109]"
4905,274242788,135.8627787252493,44.49078410304674,3,"[21, 48, 75]"
4906,274230814,116.66152955389279,-17.49447599339621,2,"[7, 88]"
4907,274242146,229.77949968300837,70.68034302946961,10,"[23, 24, 25, 50, 51, 52, 77, 78, 79, 117]"
4908,274312171,230.8118834564915,70.74697237037783,10,"[24, 25, 50, 51, 52, 77, 78, 79, 117, 118]"
4909,298554889,273.9555481268194,73.12539433697427,16,"[14, 25, 40, 41, 52, 54, 58, 74, 79, 80, 81, 85, 117, 118, 119, 120]"
4910,298610959,266.94951300955245,45.73122200337488,6,"[26, 52, 53, 79, 80, 118]"
4911,298810162,67.30973916408144,-24.30532408860898,4,"[5, 32, 98, 110]"
4912,274375655,97.86544341785353,24.58683442378219,3,"[20, 60, 73]"
4913,274600040,235.36020476605634,74.27695848614005,17,"[23, 24, 25, 26, 50, 51, 52, 53, 57, 73, 77, 78, 79, 80, 84, 117, 118]"
4914,274725446,241.12333372433423,72.9867946894702,13,"[24, 26, 50, 51, 53, 57, 77, 78, 79, 80, 84, 117, 118]"
4915,274764311,317.98538468392064,56.82238284758935,9,"[14, 15, 41, 54, 55, 74, 75, 81, 82]"
4916,274778177,319.69656695101827,58.972929008614585,10,"[14, 15, 41, 54, 55, 74, 75, 81, 82, 120]"
4917,298896136,307.652974387818,70.9484201547153,14,"[26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82, 119, 120, 121]"
4918,298896144,307.6574155041714,70.94979676655998,14,"[26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82, 119, 120, 121]"
4919,299000970,287.82035678993685,36.44082329907369,3,"[53, 54, 80]"
4920,299099849,17.343884026384913,-13.795669885275823,4,"[3, 30, 97, 108]"
4921,299219710,310.0099007626414,70.61575648677992,15,"[14, 15, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82, 119, 120, 121]"
4922,274836089,335.5427482712184,23.871286580376733,2,"[55, 82]"
4923,274977079,248.24938849363943,66.28093316864278,11,"[24, 25, 26, 51, 52, 53, 78, 79, 80, 117, 118]"
4924,299292029,5.365194419527354,48.04764985356429,7,"[16, 56, 57, 76, 77, 83, 84]"
4925,299475000,177.60366159252465,-60.24940939423663,9,"[9, 10, 35, 36, 62, 63, 89, 90, 111]"
4926,299315787,92.73170152981909,-29.127902725373552,4,"[33, 87, 110, 111]"
4927,299493163,45.89580756414764,69.95832851071543,15,"[17, 18, 19, 24, 25, 52, 57, 58, 59, 77, 78, 79, 84, 85, 86]"
4928,299755463,311.2561091705776,-50.25410958461708,8,"[1, 27, 28, 67, 68, 95, 102, 104]"
4929,299968643,146.3811498356931,-28.176629935875972,6,"[35, 62, 89, 99, 112, 113]"
4930,300015238,219.84938235777426,-82.62098017841856,42,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 32, 33, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4931,397558463,178.6690014679435,11.229676265268015,4,"[46, 49, 72, 115]"
4932,300081980,292.27483979811205,-16.436496455138574,4,"[13, 27, 94, 105]"
4933,300160320,225.8943662411034,-81.4726102359151,43,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4934,300088321,198.14813399446703,-82.90813801254173,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 98]"
4935,300329283,222.53507524469086,-81.0453147180053,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4936,300279840,292.3058120337143,-18.576187775789702,3,"[13, 27, 94]"
4937,375007305,313.3036428270374,24.732403303931815,2,"[55, 81]"
4938,375034557,133.93897775801076,-83.48977763534873,39,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 66, 67, 69, 87, 89, 90, 93, 94, 95, 96, 97, 98]"
4939,300448625,203.81704681379222,-81.49788096185029,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4940,300577888,315.78582753036903,-8.733707428171769,5,"[28, 68, 92, 95, 116]"
4941,300604036,204.60454486939798,-80.92012123479714,43,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4942,300614319,294.2574762914559,-15.704239129752548,4,"[27, 67, 94, 105]"
4943,300523689,255.80459307236325,-42.43639771474892,10,"[12, 39, 66, 93, 100, 101, 102, 103, 113, 114]"
4944,300611652,293.8574484601818,-17.025867005479736,4,"[27, 67, 94, 105]"
4945,300611942,293.9101753049298,-16.71523674617337,4,"[27, 67, 94, 105]"
4946,300539557,293.71191528071057,34.18894650679652,2,"[54, 81]"
4947,325279209,292.3738563698668,-59.16966843725147,7,"[1, 13, 27, 67, 101, 102, 103]"
4948,350295056,68.81710306843252,-80.03524269916998,45,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4949,350295877,71.68403746300879,-77.9237364524894,41,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 61, 64, 65, 66, 67, 68, 69, 87, 88, 90, 93, 94, 95, 96, 97, 98]"
4950,350291529,132.2326006873083,-13.297592560865446,3,"[34, 61, 88]"
4951,350292351,132.09979226232934,-12.346132471703312,4,"[34, 61, 72, 88]"
4952,350316426,132.11488831918115,-11.932372938102535,4,"[34, 61, 72, 88]"
4953,350329445,164.00262623044202,-0.20674767233151387,2,"[46, 72]"
4954,350344057,69.12726567977673,-82.16078393029383,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4955,375092757,86.74151358662962,-76.05912212467905,20,"[1, 4, 5, 6, 7, 11, 28, 31, 32, 33, 34, 38, 61, 65, 67, 68, 87, 94, 95, 98]"
4956,375110879,295.5985767925422,33.387595716703736,2,"[54, 81]"
4957,375220187,315.3181251666705,28.82226195285668,2,"[55, 81]"
4958,300844158,293.99796014765207,-19.87179251152887,4,"[27, 67, 94, 105]"
4959,300703532,196.5298530327811,-80.42823708148491,45,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4960,300887138,359.3638426878333,-2.741042996497622,2,"[42, 70]"
4961,300865934,190.73114561964286,-79.09495572496644,40,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 93, 95, 96, 97, 98]"
4962,325548683,269.40012813591017,25.691730029563576,2,"[80, 118]"
4963,325687967,45.874214966882825,-44.341903041038215,6,"[4, 31, 105, 106, 107, 108]"
4964,350428676,163.89247921452753,4.203895440238561,2,"[46, 72]"
4965,350400686,164.84151990481695,1.269726601162695,3,"[45, 46, 72]"
4966,350475665,173.93660086223414,6.363576169324743,5,"[22, 45, 46, 49, 72]"
4967,350466558,256.1274313250354,-40.82042310742656,10,"[12, 39, 66, 93, 100, 101, 102, 103, 113, 114]"
4968,375459133,302.4217157614948,27.409887920190506,2,"[54, 81]"
4969,301049767,20.967783869814113,-60.977122007624466,7,"[3, 4, 30, 31, 97, 105, 106]"
4970,301051051,27.244133815573242,-58.11534651522839,7,"[3, 4, 30, 31, 97, 105, 106]"
4971,301081840,348.4169236219407,1.1766344085424152,3,"[42, 70, 92]"
4972,300997818,4.580629842170111,-52.85951875775314,8,"[3, 29, 30, 69, 97, 104, 105, 106]"
4973,301138089,348.6597281715327,-0.6953329613155202,2,"[42, 92]"
4974,301005579,210.16231751864038,-50.96501602986472,10,"[10, 11, 37, 64, 99, 100, 111, 112, 113, 114]"
4975,301174095,349.3302375360852,0.32868980299443273,1,[70]
4976,325691177,44.5893703320258,-47.652364134246575,6,"[4, 31, 105, 106, 107, 108]"
4977,325708264,47.349560661765096,-42.53982466393475,4,"[4, 31, 106, 107]"
4978,325862858,291.7178372554944,-3.0721275037126854,2,"[92, 116]"
4979,350673608,250.7167815311827,-17.346063408168504,3,"[12, 39, 103]"
4980,375520221,310.92510613407495,22.75321677760029,2,"[54, 81]"
4981,301192321,349.284841157793,-0.47077881246854186,2,"[42, 92]"
4982,301329955,352.5857103356531,2.07309298086971,3,"[42, 70, 92]"
4983,301268164,52.26572118585492,35.49957072383925,2,"[58, 85]"
4984,301345231,48.84228987815805,-23.337829391205315,3,"[4, 31, 109]"
4985,325945199,303.94083707076965,31.502417820241455,3,"[54, 81]"
4986,350843761,90.53132454385388,-81.54098288044005,44,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
4987,350830666,280.31735961604903,34.02019002820622,2,"[80, 118]"
4988,350856014,256.76184415820825,-41.67202022850541,8,"[66, 93, 100, 101, 102, 103, 113, 114]"
4989,350858713,90.65478191280711,-78.3900514365953,42,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 37, 38, 39, 61, 62, 64, 65, 66, 67, 68, 69, 87, 88, 89, 93, 94, 95, 96, 97, 98]"
4990,375773150,311.5734094586888,22.54764194094441,2,"[54, 81]"
4991,375841183,209.77079888852265,-50.02329195611282,9,"[10, 11, 37, 64, 100, 111, 112, 113, 114]"
4992,375909191,36.28119244725554,65.97922243456475,9,"[18, 24, 25, 57, 58, 77, 78, 84, 85]"
4993,301549201,263.47083997270096,-45.69521591721589,9,"[12, 39, 66, 93, 100, 101, 102, 103, 114]"
4994,301560849,167.46361571579328,-2.7087442941212174,1,[45]
4995,301564622,51.907065729443254,-22.160627165503186,1,[31]
4996,301636441,298.78459759891075,-5.952937732664375,2,"[27, 92]"
4997,326096771,299.97337350226206,-7.046631641098031,3,"[27, 92, 116]"
4998,326194064,5.258605299263993,-28.566664363449963,3,"[3, 30, 107]"
4999,326202925,342.61084769178836,38.7550488384188,4,"[15, 56, 82, 83]"
5000,326241978,30.501206232367135,-36.09179769445039,6,"[4, 31, 97, 105, 107, 108]"
5001,326242565,32.106059638804766,-32.74967610839797,5,"[4, 31, 97, 108]"
5002,351165656,292.1406295873692,43.839215604076216,6,"[14, 40, 54, 80, 81, 119]"
5003,375934784,301.32072957202865,42.84090293817425,7,"[14, 40, 41, 54, 81, 119, 120]"
5004,375974338,318.60173005716746,23.88645520915299,2,"[55, 82]"
5005,376035167,204.6466137573281,-65.01859167931823,7,"[10, 11, 36, 38, 63, 64, 90]"
5006,301679207,242.10991216871963,11.146223275465012,3,"[91, 116, 117]"
5007,301766348,299.21347013994773,-5.08390155528168,2,"[92, 116]"
5008,301798379,44.32713586217963,4.0584743057770005,5,"[42, 43, 44, 70, 71]"
5009,301780349,105.22144258069862,-21.535305787932998,4,"[6, 33, 87, 111]"
5010,326282209,270.3074429306929,-14.64337400032637,5,"[13, 39, 66, 93, 104]"
5011,326300081,304.32779652950364,-5.944558192650418,2,"[92, 116]"
5012,326396699,317.52484383300833,-9.48644384466229,6,"[1, 28, 68, 92, 95, 116]"
5013,326358856,321.51837333963414,-5.596561632118675,1,[116]
5014,326448025,8.259843628430016,30.14706073995768,3,"[57, 83, 84]"
5015,326395505,314.1756822825662,-10.24632926324974,6,"[1, 28, 68, 92, 95, 116]"
5016,326467176,234.01123435447988,-45.315521928888586,10,"[11, 38, 65, 99, 100, 101, 102, 112, 113, 114]"
5017,326446531,9.329767056794214,32.18005488562193,2,"[57, 84]"
5018,326419771,270.3688816426077,-12.939248084074643,5,"[13, 39, 66, 93, 104]"
5019,351233996,287.0923429783553,-43.155095887319725,6,"[13, 27, 101, 102, 103, 104]"
5020,351239885,213.23305715811586,34.94318985389838,4,"[50, 51, 77, 78]"
5021,351343447,218.10404554432458,34.43484865079086,1,[51]
5022,351396508,291.51366277594155,-43.536871386904394,6,"[13, 27, 101, 102, 103, 104]"
5023,351354253,219.2305861819224,35.65729300667268,2,"[51, 78]"
5024,351354256,219.23177570305944,35.6509027002501,2,"[51, 78]"
5025,351368208,217.9053878393152,39.19943213175075,3,"[24, 51, 78]"
5026,376135345,281.0377210050829,-47.03510942897126,10,"[27, 66, 67, 93, 94, 101, 102, 103, 104, 114]"
5027,376231324,39.88000659628281,65.99862601688989,11,"[17, 18, 25, 52, 57, 58, 77, 78, 84, 85, 86]"
5028,376310255,321.4757830555146,17.891139039015858,1,[82]
5029,301842094,264.2532552377611,-43.72441405131663,7,"[12, 39, 100, 101, 102, 103, 114]"
5030,301880196,333.9157831492471,26.633049472723318,2,"[55, 82]"
5031,301882950,39.02697451040273,13.49485178584971,2,"[58, 85]"
5032,301941897,26.848748283007456,23.989984358913752,2,"[57, 84]"
5033,301956407,265.0577787247239,-46.77741302261632,10,"[12, 13, 39, 66, 93, 100, 101, 102, 103, 114]"
5034,326538408,229.45983198611245,-56.52765315219172,10,"[11, 38, 64, 65, 99, 100, 101, 112, 113, 114]"
5035,326591049,0.8047861362518877,53.65944173501192,5,"[56, 76, 77, 83, 121]"
5036,326514990,268.64362270075065,-28.283406133340826,6,"[13, 39, 66, 93, 103, 104]"
5037,351491907,248.8497401781943,40.273898104258784,4,"[25, 52, 79, 117]"
5038,351475845,293.85794588343566,-40.325347847660694,8,"[13, 27, 67, 94, 101, 102, 103, 104]"
5039,351532879,292.87894184424243,-42.75930546079749,6,"[13, 27, 94, 101, 102, 103]"
5040,351534793,294.18082112354784,-40.46661311527729,8,"[13, 27, 67, 94, 101, 102, 103, 104]"
5041,351535191,293.74515600569333,-41.2999177985334,7,"[27, 67, 94, 101, 102, 103, 104]"
5042,351453197,290.93968191376996,-45.116716048139445,6,"[13, 27, 67, 101, 102, 103]"
5043,351555777,292.0367152941654,-44.57267558596975,8,"[13, 27, 67, 94, 101, 102, 103, 104]"
5044,351564556,346.34657708509286,48.04544885756473,5,"[15, 56, 82, 83, 121]"
5045,351564587,346.4087144228222,48.045925292766626,5,"[15, 56, 82, 83, 121]"
5046,351604689,294.5520251460975,-40.47825907760192,7,"[13, 27, 67, 94, 101, 102, 103]"
5047,302134539,200.4663908229352,-73.44366652455909,13,"[9, 10, 11, 36, 37, 38, 62, 63, 64, 65, 89, 90, 96]"
5048,302064827,303.09561345925863,-6.319089129009365,3,"[27, 92, 116]"
5049,302158903,54.664833121887774,31.615837818223067,3,"[18, 58, 85]"
5050,302177099,267.39409686657683,31.950090399883205,2,"[80, 118]"
5051,302188141,120.96942845661204,7.463782206474255,6,"[44, 45, 46, 47, 71, 72]"
5052,302190036,14.808682717002943,11.669531720973499,5,"[17, 42, 43, 57, 84]"
5053,302190720,13.462141367641838,8.579070047951568,4,"[42, 43, 57, 84]"
5054,302205701,121.81144907403889,4.379841267128505,5,"[44, 45, 46, 71, 72]"
5055,326812578,37.5404242540278,30.351128202240947,3,"[17, 58, 85]"
5056,326826240,273.6472090546878,-25.389535954514415,4,"[13, 66, 93, 104]"
5057,351691285,49.20188008062735,53.49265466559653,6,"[18, 24, 25, 58, 78, 85]"
5058,376539957,87.5262524702652,50.92898492605136,9,"[19, 20, 26, 52, 53, 59, 60, 79, 86]"
5059,376655931,180.7398696252623,39.52630147146989,3,"[23, 49, 76]"
5060,376643089,32.75829593066292,63.52663609386843,9,"[17, 18, 24, 57, 58, 77, 78, 84, 85]"
5061,302331347,142.75820267939488,44.007320849936725,2,"[21, 75]"
5062,302332166,138.95724310573183,47.95750536951555,7,"[14, 15, 21, 41, 48, 75, 120]"
5063,302339904,81.9278875542961,-6.986670426649522,7,"[6, 32, 43, 44, 45, 71, 98]"
5064,302345588,82.01735466872525,-7.955090411517223,7,"[6, 32, 43, 44, 45, 71, 98]"
5065,302382413,24.847148883074073,-26.51559255848397,3,"[30, 97, 108]"
